id,name,slot,tier,itemlevel,armor_type,classes,weapon_min_dmg,weapon_max_dmg,delay,damage_rating,skill,wieldstyle,gamelink,adorning,aeautoattackchance,agility,all,arcane,armormitigationincrease,attackspeed,basemodifier,blockchance,combatskills,craftingskills,critbonus,critchance,doubleattackchance,dps,elemental,flurry,harvestingskills,intelligence,maxhpperc,spelltimecastpct,spelltimereusepct,stamina,strength,tinkering,wisdom
1316695355,The Ring of Valorous Perception,Finger,TREASURED,62,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 1316695355 1826172948:The Ring of Valorous Perception\/a,,,,33,217,,,1.7,,12,,0.3,1.1,,,,,,,,,,31,31,,
3145136317,Tribal Twine Stud,Ear,LEGENDARY,70,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM -1149830979 1302858282:Tribal Twine Stud\/a,,,,,560,,,2.5,,14,,0.5,1.7,4.5,,,,,,,,,38,38,,
1324852685,Nightstalker Ring,Finger,LEGENDARY,61,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 1324852685 -1771214029:Nightstalker Ring\/a,,,,,488,,3.5,2.4,,14,,0.5,1.6,,,,,,,,,,37,37,,
2878950495,Thrice Woven Crest,Finger,LEGENDARY,55,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM -1416016801 1890673388:Thrice Woven Crest\/a,,,,,440,,3.7,2.5,,14,,0.5,1.7,,,,,,,,,,38,38,,
1138205632,Earhoop of Persuasion,Ear,TREASURED,40,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 1138205632 -982153285:Earhoop of Persuasion\/a,,,,,120,,,1,,10,,0.2,0.7,,,,,,,1.8,,,26,26,,
1946060277,Mountain Faydrake Eye,Ear,TREASURED,52,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 1946060277 -371720782:Mountain Faydrake Eye\/a,,,,,338,,,1.7,,12,,0.3,1.1,,5.6,,,,,,,,31,31,,
1196097193,Swirling Spirits Earring,Ear,TREASURED,66,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 1196097193 -696440943:Swirling Spirits Earring\/a,,,,60,264,,,2.5,,15,,0.5,1.7,,,,,,,,,,38,38,,
1799458421,Envenomed Barb of Radiance,Charm,FABLED,50,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 1799458421 201164639:Envenomed Barb of Radiance\/a,,,,,,,,1.7,,12,,0.3,1.2,,5.7,,,,,,,,31,31,,
917700484,Gourd Seed Hoop,Ear,LEGENDARY,60,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 917700484 -1798263349:Gourd Seed Hoop\/a,,,,,390,,,1.6,,11,,0.3,1,2.9,,,,,,,,,30,30,,
1094301126,Koada'Vie Earring,Ear,FABLED,70,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 1094301126 308656896:Koada'Vie Earring\/a,,,,62,280,,,2.6,,15,,0.5,1.8,,,,2.1,,,,,,39,39,,
804760262,Mechanized Finger-brace,Finger,LEGENDARY,51,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 804760262 -537415401:Mechanized Finger-brace\/a,,,,,153,,,1,,10,,0.2,0.7,,4,,,,,,,,25,25,,
778078099,Gargoyle Skin Belt,Waist,LEGENDARY,63,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 778078099 -667034019:Gargoyle Skin Belt\/a,,,,,,,4.3,2.7,,15,,0.6,1.9,,8.4,,,,,,,,40,40,,
2476475683,Braided Wolf Hide Bracelet,Wrist,TREASURED,59,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM -1818491613 -882030836:Braided Wolf Hide Bracelet\/a,,,,,472,,,2.5,,14,,0.5,1.7,,7.6,,,,,,,,38,38,,
2856872905,Gilded Horse Headstall,Waist,TREASURED,60,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM -1438094391 -1367382280:Gilded Horse Headstall\/a,,,,33,,,,1.7,,12,,0.3,1.1,,,,,,,,,,31,31,,
2154218469,Ring of the Bottomless Mine,Finger,TREASURED,63,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM -2140748827 600512867:Ring of the Bottomless Mine\/a,,,,52,252,,,2.4,,14,,0.5,1.6,,,,,,,,,,37,37,,
1110309534,Rujarkian Ambusher's Manacle,Wrist,LEGENDARY,55,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 1110309534 -469730732:Rujarkian Ambusher's Manacle\/a,,,,,440,,,2.5,,14,,0.5,1.7,,7.6,,,,,,,,38,38,,
720977959,Symbol of The Tranquil's Might,Neck,LEGENDARY,30,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 720977959 -1005851523:Symbol of The Tranquil's Might\/a,,,,,,,,,,4,,,,,,,,,,,,,12,12,,
1687536110,Steamfont Defender's Shroud,Cloak,TREASURED,50,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 1687536110 -1346499578:Steamfont Defender's Shroud\/a,,,,,,0.4,,0.5,,8,,,0.2,,,,,,,,,,19,19,,
1684203438,Fae Dusted Hunter's Wristband,Wrist,TREASURED,54,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 1684203438 -2046426251:Fae Dusted Hunter's Wristband\/a,,,,,432,,,2.5,,14,,0.5,1.7,,7.6,,,,,,,,38,38,,
2455711583,Harpy Bone Earstud,Ear,TREASURED,50,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM -1839255713 856830680:Harpy Bone Earstud\/a,,,,,225,,,0.5,0.3,8,,,0.2,,,,,,,,,,19,19,,
1305896185,Dark Runed Signet,Finger,LEGENDARY,64,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 1305896185 -106433146:Dark Runed Signet\/a,,,,60,256,,,2.5,,15,,0.5,1.7,,,,,,,,,,38,38,,
876650210,Mineral-soaked Sash,Waist,LEGENDARY,50,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 876650210 1095981289:Mineral-soaked Sash\/a,,,,12,,,,0.5,,8,,,0.3,,,,,,,,,,20,20,,
1283326705,Seer's Sash,Waist,LEGENDARY,63,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 1283326705 735116665:Seer's Sash\/a,,,,52,,,,2.4,,14,,0.5,1.6,,,,,,,,,,37,37,,
1035892712,Signet of Death's Desire,Finger,FABLED,50,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 1035892712 1841369521:Signet of Death's Desire\/a,,,,60,200,,,2.5,,15,,0.5,1.7,,,,,,,,,,38,38,,
2217245124,Tinkered Blueprints of the Clockwork Army,Charm,TREASURED,30,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM -2077722172 -388005947:Tinkered Blueprints of the Clockwork Army\/a,,,,,,,,,,4,,,,,,,,,,,,,10,10,,
1368858724,Deathly Knight's Sphere of Strength,Charm,LEGENDARY,65,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 1368858724 -1467943007:Deathly Knight's Sphere of Strength\/a,,,,,,1.9,,1.7,,12,,0.3,1.1,,,,,,,,,,31,31,,
2901278262,Necklace of the Lupine Warrior,Neck,TREASURED,60,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM -1393689034 1540148133:Necklace of the Lupine Warrior\/a,,,,,,,,2.5,,15,,0.5,1.7,,,,,,,3.8,,,38,38,,
1413152297,Spike of the Frenzied Growth,Ear,TREASURED,60,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 1413152297 1410380655:Spike of the Frenzied Growth\/a,,,,,480,,,2.5,,14,,0.5,1.7,,,,,,,3.8,,,38,38,,
1248909983,Earhoop of Nightstalkers,Ear,LEGENDARY,60,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 1248909983 1020545371:Earhoop of Nightstalkers\/a,,,,,480,,,2.5,,14,,0.5,1.7,,7.6,,,,,,,,38,38,,
1516906724,Spike of Flattened Metals,Ear,FABLED,50,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 1516906724 953314476:Spike of Flattened Metals\/a,,,,,350,,,1.7,,12,,0.3,1.2,,5.7,,,,,,,,31,31,,
1103372925,Eye Socket Bangle,Wrist,LEGENDARY,70,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 1103372925 1525638491:Eye Socket Bangle\/a,,,,56,280,,,2.5,,14,,0.5,1.8,,,,,,,,,,39,39,,
870926690,Facet of Nightstalkers,Ear,LEGENDARY,55,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 870926690 133561561:Facet of Nightstalkers\/a,,,,54,220,,,2.5,,14,,0.5,1.7,,,,,,,,,,38,38,,
2081053571,Kobold Bone Belt,Waist,LEGENDARY,30,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 2081053571 -309298257:Kobold Bone Belt\/a,,,,,,,,,,4,,,,,,,,,,,,,12,12,,
1197403808,Polished Scorpion Tail Bracelet,Wrist,LEGENDARY,60,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 1197403808 47139697:Polished Scorpion Tail Bracelet\/a,,,,,480,,,2.5,,14,,0.5,1.7,,7.6,,,,,,,,38,38,,
2162661348,Ringlet of Death's Desire,Finger,FABLED,50,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM -2132305948 1281730545:Ringlet of Death's Desire\/a,,,,,425,,,2.5,1.8,15,,0.5,1.7,,,,,,,,,,38,38,,
701107491,Ancient Bone Stud,Ear,LEGENDARY,70,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 701107491 2129340193:Ancient Bone Stud\/a,,,,56,280,,,2.5,,14,,0.5,1.8,,,,,,,,,,39,39,,
1765417400,Cloak of Magical Energy,Cloak,FABLED,70,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 1765417400 -1117256101:Cloak of Magical Energy\/a,,,,,,,4.3,2.7,,16,,0.6,1.9,,,,,,,,1.7,,40,40,,
2170476251,Orb of Foul Wyrms,Charm,LEGENDARY,57,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM -2124491045 -672859207:Orb of Foul Wyrms\/a,,,,,,,,2.5,,14,,0.5,1.7,,7.6,,,,,,,,38,38,,
861333055,Fighter's Necklace,Neck,TREASURED,10,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 861333055 -1577487572:Fighter's Necklace\/a,,,,,,,,,,1,,,,,,,,,,,,,5,5,,
1607035013,Band of Haunted Visions,Finger,LEGENDARY,70,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 1607035013 10782088 0 0 0:Band of Haunted Visions\/a,,,,64,280,,,2.7,,15,,0.6,1.9,,8.4,,,,,,,,40,40,,
1033617726,Marcus' Lucky Coin,Charm,FABLED,70,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 1033617726 2102890711:Marcus' Lucky Coin\/a,,,,,,,,2.6,,15,,0.5,1.8,4.8,,,,,,,1.6,,39,39,,
2513043499,Pendant of Devotion,Neck,LEGENDARY,70,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM -1781923797 -1114478855:Pendant of Devotion\/a,,,,62,,,4,2.6,,15,,0.5,1.8,,,,,,,,,,39,39,,
2441772522,Ring of the Aberrant,Finger,LEGENDARY,60,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM -1853194774 1325962573 0 0 0:Ring of the Aberrant\/a,,,,,390,,,1.7,,12,,0.3,1.1,3.2,,,,,,,,,31,31,,
2013776688,Martial Sandcloth Wanderer's Cloak,Cloak,HANDCRAFTED,50,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 2013776688 767438337:Martial Sandcloth Wanderer's Cloak\/a,,,21,,,,,0.7,,8,,,0.2,,,,,,,0.6,,,20,,,
2549279548,Sash of Terror,Waist,TREASURED,70,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM -1745687748 114725716:Sash of Terror\/a,,,,64,,,,2.7,,15,,0.6,1.9,,8.4,,,,,,,,40,40,,
1297997493,Cog Caller's Circlet,Wrist,TREASURED,30,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 1297997493 -773037246:Cog Caller's Circlet\/a,,,,,45,,,,,4,,,,,,,,,,,,,10,10,,
1044415376,Dangling Earring of Harpy Quills,Ear,TREASURED,50,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 1044415376 -225260396:Dangling Earring of Harpy Quills\/a,,,,14,,,,0.5,,8,,,0.2,,,,,,,,,,19,19,,
2769180277,Raging Bracelet of Might,Wrist,LEGENDARY,65,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM -1525787019 -68805261:Raging Bracelet of Might\/a,,,,62,260,,,2.6,,15,,0.5,1.8,,8.1,,,,,,,,39,39,,
2202036255,Vampiric Loop of Thirst,Finger,LEGENDARY,63,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM -2092931041 1231784667:Vampiric Loop of Thirst\/a,,,,,504,,,2.5,,14,,0.5,1.7,,,,,,,3.8,,,38,38,,
2868259735,Frightful Sash,Waist,TREASURED,70,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM -1426707561 789152862:Frightful Sash\/a,,,,62,,,,2.6,,15,,0.5,1.8,,8.1,,,,,,,,39,39,,
2842302948,Band of Pure Panic,Finger,TREASURED,70,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM -1452664348 223900924:Band of Pure Panic\/a,,,,,595,,4,2.6,,15,,0.5,1.8,,8.1,,,,,,,,39,39,,
3105079100,Bauble of the Chime,Ear,MYTHICAL,70,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM -1189888196 272040131:Bauble of the Chime\/a,,,46,98,,,,3.7,,18,,0.8,2.4,,,315,,,,,2.1,,46,,,
2791539981,Belt of Manifestations,Waist,MYTHICAL,70,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM -1503427315 -43604506:Belt of Manifestations\/a,,,46,98,,,,3.7,,18,,0.8,2.4,6.3,,,,,,,,,46,,,
1118771479,Shroud of Tears,Cloak,LEGENDARY,70,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM 1118771479 -405783613:Shroud of Tears\/a,,,,,,,4.1,2.6,,15,,0.6,1.8,,,,,,,,1.6,,39,39,,
2854828063,Pock-marked Bangle,Wrist,TREASURED,70,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,,,\aITEM -1440139233 868904525:Pock-marked Bangle\/a,,,,,630,,,2.6,,15,,0.6,1.8,4.9,8.2,,,,,,,,39,39,,
