id,name,slot,tier,itemlevel,armor_type,classes,weapon_min_dmg,weapon_max_dmg,delay,damage_rating,gamelink,abilitydoubleattackchance,aeautoattackchance,agility,all,arcane,armormitigationincrease,attackspeed,basemodifier,blockchance,combatskills,critbonus,critchance,doubleattackchance,dps,elemental,fervor,flurry,hategainmod,health,intelligence,mana,maxhpperc,noxious,ripostechance,spelltimecastpct,spelltimereusepct,stamina,strength,wisdom
797359857,Clockwork Spidersilk: Legs,,FABLED,40,,alchemist|armorer|assassin|beastlord|berserker|brigand|bruiser|carpenter|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|jeweler|monk|mystic|necromancer|paladin|provisioner|ranger|sage|shadowknight|swashbuckler|tailor|templar|troubador|warden|warlock|weaponsmith|wizard|woodworker,0,0,0,0,\aITEM 797359857 -19495341:Clockwork Spidersilk: Legs\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1593214699,Dark Arts Set: Shoulders,,FABLED,70,,warlock,0,0,0,0,\aITEM 1593214699 -1538527389:Dark Arts Set: Shoulders\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2042688525,Set of Marksmanship: Hands,,FABLED,60,,assassin|beastlord|berserker|brigand|defiler|dirge|guardian|inquisitor|mystic|paladin|ranger|shadowknight|swashbuckler|templar|troubador,0,0,0,0,\aITEM 2042688525 1214392763:Set of Marksmanship: Hands\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512907596,Set of Haunted Visions: Waist,,FABLED,65,,alchemist|armorer|assassin|beastlord|berserker|brigand|bruiser|carpenter|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|jeweler|monk|mystic|necromancer|paladin|provisioner|ranger|sage|shadowknight|swashbuckler|tailor|templar|troubador|warden|warlock|weaponsmith|wizard|woodworker,0,0,0,0,\aITEM 1512907596 -902060074:Set of Haunted Visions: Waist\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909802183,Wayward Set: Feet,,FABLED,70,,brigand,0,0,0,0,\aITEM 1909802183 -1876511620:Wayward Set: Feet\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2413839732,Totemic Etching Set: Feet,,FABLED,70,,defiler,0,0,0,0,\aITEM -1881127564 -1817179071:Totemic Etching Set: Feet\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258961589,Divination Set: Feet,,FABLED,70,,templar,0,0,0,0,\aITEM 1258961589 1954521068:Divination Set: Feet\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1262135638,Fascination Set: Forearms,,FABLED,70,,troubador,0,0,0,0,\aITEM 1262135638 1033144010:Fascination Set: Forearms\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010541149,Fascination Set: Feet,,FABLED,70,,troubador,0,0,0,0,\aITEM 2010541149 -1391848376:Fascination Set: Feet\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2068248299,Spirit Siphoning Set: Legs,,FABLED,70,,necromancer,0,0,0,0,\aITEM 2068248299 59462509:Spirit Siphoning Set: Legs\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3098141102,Spirit Siphoning Set: Feet,,FABLED,70,,necromancer,0,0,0,0,\aITEM -1196826194 -1067170776:Spirit Siphoning Set: Feet\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825492214,Requiem Set: Legs,,FABLED,70,,dirge,0,0,0,0,\aITEM 1825492214 75489923:Requiem Set: Legs\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3159718503,Primeval Set: Shoulders,,FABLED,70,,mystic,0,0,0,0,\aITEM -1135248793 -1978719602:Primeval Set: Shoulders\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276072497,Totemic Etching Set: Legs,,FABLED,70,,defiler,0,0,0,0,\aITEM 1276072497 1348410116:Totemic Etching Set: Legs\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2881039311,Sacred Grove Set: Feet,,FABLED,70,,warden,0,0,0,0,\aITEM -1413927985 -1353465767:Sacred Grove Set: Feet\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777824625,Mossy Blood Hide: Head,,FABLED,32,,channeler|fury|warden,0,0,0,0,\aITEM 777824625 -1503316098:Mossy Blood Hide: Head\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1750482058,Sacred Grove Set: Legs,,FABLED,70,,warden,0,0,0,0,\aITEM 1750482058 1824315164:Sacred Grove Set: Legs\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899534751,Primal Nature Set: Hands,,FABLED,70,,beastlord,0,0,0,0,\aITEM 1899534751 -692203450:Primal Nature Set: Hands\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876905151,Crushbone Legionnaire: Hands,,FABLED,20,,berserker|guardian|inquisitor|paladin|shadowknight|templar,0,0,0,0,\aITEM 876905151 -2058566163:Crushbone Legionnaire: Hands\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258849927,Silent Incantations Set: Legs,,FABLED,70,,conjuror,0,0,0,0,\aITEM 1258849927 1715907916:Silent Incantations Set: Legs\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005477856,Outrider Set: Legs,,FABLED,70,,ranger,0,0,0,0,\aITEM 2005477856 -2027979122:Outrider Set: Legs\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1461863764,Vehement Set: Forearms,,FABLED,70,,berserker,0,0,0,0,\aITEM 1461863764 2064640031:Vehement Set: Forearms\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399680102,Vehement Set: Feet,,FABLED,70,,berserker,0,0,0,0,\aITEM 1399680102 1182462355:Vehement Set: Feet\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340185957,Crushbone Ringmail Set: Feet,,FABLED,20,,assassin|beastlord|berserker|brigand|defiler|dirge|guardian|inquisitor|mystic|paladin|ranger|shadowknight|swashbuckler|templar|troubador,0,0,0,0,\aITEM 1340185957 806434253:Crushbone Ringmail Set: Feet\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2865428233,Crushbone Legionnaire: Head,,FABLED,20,,berserker|guardian|inquisitor|paladin|shadowknight|templar,0,0,0,0,\aITEM -1429539063 -1453031118:Crushbone Legionnaire: Head\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3923998428,Scintillating Adornment of Avoidance (Superior),,FABLED,67,,alchemist|armorer|assassin|beastlord|berserker|brigand|bruiser|carpenter|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|jeweler|monk|mystic|necromancer|paladin|provisioner|ranger|sage|shadowknight|swashbuckler|tailor|templar|troubador|warden|warlock|weaponsmith|wizard|woodworker,0,0,0,0,\aITEM -370968868 1968971561:Scintillating Adornment of Avoidance (Superior)\/a,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,
1928274481,Aberrant Set: Fingers,,FABLED,60,,alchemist|armorer|assassin|beastlord|berserker|brigand|bruiser|carpenter|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|jeweler|monk|mystic|necromancer|paladin|provisioner|ranger|sage|shadowknight|swashbuckler|tailor|templar|troubador|warden|warlock|weaponsmith|wizard|woodworker,0,0,0,0,\aITEM 1928274481 -1534695592:Aberrant Set: Fingers\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994530,Temporal Foresight Set: Feet,,FABLED,70,,wizard,0,0,0,0,\aITEM -1748972766 516381176:Temporal Foresight Set: Feet\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869160282,Crushbone Legionnaire: Feet,,FABLED,20,,berserker|guardian|inquisitor|paladin|shadowknight|templar,0,0,0,0,\aITEM 869160282 811606881:Crushbone Legionnaire: Feet\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3099355953,Set of the Freethinking: Waist,,FABLED,70,,alchemist|armorer|assassin|beastlord|berserker|brigand|bruiser|carpenter|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|jeweler|monk|mystic|necromancer|paladin|provisioner|ranger|sage|shadowknight|swashbuckler|tailor|templar|troubador|warden|warlock|weaponsmith|wizard|woodworker,0,0,0,0,\aITEM -1195611343 1226346738:Set of the Freethinking: Waist\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1704916686,Keen Set: Legs,,FABLED,60,,assassin|beastlord|berserker|brigand|defiler|dirge|guardian|inquisitor|mystic|paladin|ranger|shadowknight|swashbuckler|templar|troubador,0,0,0,0,\aITEM 1704916686 497719724:Keen Set: Legs\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2177605797,Crushbone Legionnaire: Shoulders,,FABLED,20,,berserker|guardian|inquisitor|paladin|shadowknight|templar,0,0,0,0,\aITEM -2117361499 -509217317:Crushbone Legionnaire: Shoulders\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1064649688,Keen Set: Head,,FABLED,60,,assassin|beastlord|berserker|brigand|defiler|dirge|guardian|inquisitor|mystic|paladin|ranger|shadowknight|swashbuckler|templar|troubador,0,0,0,0,\aITEM 1064649688 1195453626:Keen Set: Head\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923512405,Crushbone Ringmail Set: Forearms,,FABLED,20,,assassin|beastlord|berserker|brigand|defiler|dirge|guardian|inquisitor|mystic|paladin|ranger|shadowknight|swashbuckler|templar|troubador,0,0,0,0,\aITEM 1923512405 -116078473:Crushbone Ringmail Set: Forearms\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2838364912,Crushbone Legionnaire: Chest,,FABLED,20,,berserker|guardian|inquisitor|paladin|shadowknight|templar,0,0,0,0,\aITEM -1456602384 405161378:Crushbone Legionnaire: Chest\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692869557,Valorous Set: One Handed,,FABLED,60,,assassin|beastlord|berserker|brigand|channeler|dirge|fury|guardian|paladin|ranger|shadowknight|swashbuckler|troubador|warden,0,0,0,0,\aITEM 692869557 967012991:Valorous Set: One Handed\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814632122,Fear and Loathing: Charm,,FABLED,70,,alchemist|armorer|assassin|beastlord|berserker|brigand|bruiser|carpenter|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|jeweler|monk|mystic|necromancer|paladin|provisioner|ranger|sage|shadowknight|swashbuckler|tailor|templar|troubador|warden|warlock|weaponsmith|wizard|woodworker,0,0,0,0,\aITEM -1480335174 636266559:Fear and Loathing: Charm\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792481163,Keen Set: Feet,,FABLED,60,,assassin|beastlord|berserker|brigand|defiler|dirge|guardian|inquisitor|mystic|paladin|ranger|shadowknight|swashbuckler|templar|troubador,0,0,0,0,\aITEM -1502486133 -565866775:Keen Set: Feet\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702553843,Keen Set: Shoulders,,FABLED,60,,assassin|beastlord|berserker|brigand|defiler|dirge|guardian|inquisitor|mystic|paladin|ranger|shadowknight|swashbuckler|templar|troubador,0,0,0,0,\aITEM 1702553843 558470457:Keen Set: Shoulders\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483693830,Keen Set: Chest,,FABLED,60,,assassin|beastlord|berserker|brigand|defiler|dirge|guardian|inquisitor|mystic|paladin|ranger|shadowknight|swashbuckler|templar|troubador,0,0,0,0,\aITEM 1483693830 -72652003:Keen Set: Chest\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3147171240,Rounded Tile of Thyr Obsidian Link,,TREASURED,1,,alchemist|armorer|assassin|beastlord|berserker|brigand|bruiser|carpenter|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|jeweler|monk|mystic|necromancer|paladin|provisioner|ranger|sage|shadowknight|swashbuckler|tailor|templar|troubador|warden|warlock|weaponsmith|wizard|woodworker,0,0,0,0,\aITEM -1147796056 745237192:Rounded Tile of Thyr Obsidian Link\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461565811,D'Morte Vampire Mount Infusion,,CELESTIAL,0,,alchemist|armorer|assassin|beastlord|berserker|brigand|bruiser|carpenter|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|jeweler|monk|mystic|necromancer|paladin|provisioner|ranger|sage|shadowknight|swashbuckler|tailor|templar|troubador|warden|warlock|weaponsmith|wizard|woodworker,0,0,0,0,\aITEM -1833401485 899697594:D'Morte Vampire Mount Infusion\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3222374486,Advanced Tailor Volume 40,,UNCOMMON,40,,tailor,0,0,0,0,\aITEM -1072592810 -1789025048:Advanced Tailor Volume 40\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916089889,Lava Rock Pile,,TREASURED,1,,alchemist|armorer|assassin|beastlord|berserker|brigand|bruiser|carpenter|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|jeweler|monk|mystic|necromancer|paladin|provisioner|ranger|sage|shadowknight|swashbuckler|tailor|templar|troubador|warden|warlock|weaponsmith|wizard|woodworker,0,0,0,0,\aITEM 916089889 -1220174224:Lava Rock Pile\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048168005,Infusion of Illusion,,LEGENDARY,60,,,0,0,0,0,\aITEM 1048168005 1600838102:Infusion of Illusion\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1461942088,Faydwer Chain Pattern: Chest,,LEGENDARY,70,,,0,0,0,0,\aITEM 1461942088 -1458476563:Faydwer Chain Pattern: Chest\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677965459,Faydwer Leather Pattern: Shoulders,,LEGENDARY,70,,,0,0,0,0,\aITEM 1677965459 -1304600644:Faydwer Leather Pattern: Shoulders\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2224876151,Dwarfs are strange,,,0,,,0,0,0,0,\aITEM -2070091145 337934933:Dwarfs are strange\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1414413140,Klied Barrelbelly,,LEGENDARY,0,,,0,0,0,0,\aITEM 1414413140 -1036444723:Klied Barrelbelly\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989364162,Sparkling Adornment of Parrying (Lesser),,HANDCRAFTED,30,,alchemist|armorer|assassin|beastlord|berserker|brigand|bruiser|carpenter|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|jeweler|monk|mystic|necromancer|paladin|provisioner|ranger|sage|shadowknight|swashbuckler|tailor|templar|troubador|warden|warlock|weaponsmith|wizard|woodworker,0,0,0,0,\aITEM 989364162 786426399:Sparkling Adornment of Parrying (Lesser)\/a,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
1995360033,\#FFD70020 year guide note,,,0,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,\aITEM 1995360033 -1515490066:\#FFD70020 year guide note\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404730182,Animated Cinders,,TREASURED,0,,alchemist|armorer|assassin|beastlord|berserker|brigand|bruiser|carpenter|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|jeweler|monk|mystic|necromancer|paladin|provisioner|ranger|sage|shadowknight|swashbuckler|tailor|templar|troubador|warden|warlock|weaponsmith|wizard|woodworker,0,0,0,0,\aITEM 1404730182 926388981:Animated Cinders\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2164401908,Fabled Faydwer Chain Pattern: Feet,,LEGENDARY,70,,,0,0,0,0,\aITEM -2130565388 1409076707:Fabled Faydwer Chain Pattern: Feet\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2566013036,Fabled Faydwer Chain Pattern: Chest,,LEGENDARY,70,,,0,0,0,0,\aITEM -1728954260 468925248:Fabled Faydwer Chain Pattern: Chest\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886154410,Indium Spigot,,LEGENDARY,40,,,0,0,0,0,\aITEM -1408812886 890986675:Indium Spigot\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2557656045,Advanced Carpenter Volume 69,,,60,,carpenter,0,0,0,0,\aITEM -1737311251 -1244894524:Advanced Carpenter Volume 69\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416111051,Put His Lights Out,,,0,,,0,0,0,0,\aITEM 1416111051 -676795909:Put His Lights Out\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322755243,Floor Tile of Sun Scale,,HANDCRAFTED,1,,alchemist|armorer|assassin|beastlord|berserker|brigand|bruiser|carpenter|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|jeweler|monk|mystic|necromancer|paladin|provisioner|ranger|sage|shadowknight|swashbuckler|tailor|templar|troubador|warden|warlock|weaponsmith|wizard|woodworker,0,0,0,0,\aITEM 1322755243 -1156820202:Floor Tile of Sun Scale\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3485639514,Capillarian Diadem,,TREASURED,68,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,\aITEM -809327782 -1304506219:Capillarian Diadem\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775990496,Winter Frontier Side Room,,TREASURED,0,,alchemist|armorer|assassin|beastlord|berserker|brigand|bruiser|carpenter|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|jeweler|monk|mystic|necromancer|paladin|provisioner|ranger|sage|shadowknight|swashbuckler|tailor|templar|troubador|warden|warlock|weaponsmith|wizard|woodworker,0,0,0,0,\aITEM 775990496 -1905651475:Winter Frontier Side Room\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848182738,White Princess Dresser,,TREASURED,0,,alchemist|armorer|assassin|beastlord|berserker|brigand|bruiser|carpenter|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|jeweler|monk|mystic|necromancer|paladin|provisioner|ranger|sage|shadowknight|swashbuckler|tailor|templar|troubador|warden|warlock|weaponsmith|wizard|woodworker,0,0,0,0,\aITEM 848182738 -1319820445:White Princess Dresser\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955459314,Vertical Window Frame in Tall Divider of Cracked Lava,,HANDCRAFTED,1,,alchemist|armorer|assassin|beastlord|berserker|brigand|bruiser|carpenter|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|jeweler|monk|mystic|necromancer|paladin|provisioner|ranger|sage|shadowknight|swashbuckler|tailor|templar|troubador|warden|warlock|weaponsmith|wizard|woodworker,0,0,0,0,\aITEM 955459314 -343455890:Vertical Window Frame in Tall Divider of Cracked Lava\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979900522,Apprentice Blueprints 0.010,,UNCOMMON,20,,,0,0,0,0,\aITEM 979900522 1599671898:Apprentice Blueprints 0.010\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994256784,Henchman Adornment Pack,,,15,,,0,0,0,0,\aITEM 994256784 381863547:Henchman Adornment Pack\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1044202806,Wild Hanging Vine,,TREASURED,0,,alchemist|armorer|assassin|beastlord|berserker|brigand|bruiser|carpenter|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|jeweler|monk|mystic|necromancer|paladin|provisioner|ranger|sage|shadowknight|swashbuckler|tailor|templar|troubador|warden|warlock|weaponsmith|wizard|woodworker,0,0,0,0,\aITEM 1044202806 1722357152:Wild Hanging Vine\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132877342,Box of Old Boots,,,0,,,0,0,0,0,\aITEM 1132877342 -2136334988:Box of Old Boots\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136263334,Summoned Pyromaton Plushie,,TREASURED,0,,alchemist|armorer|assassin|beastlord|berserker|brigand|bruiser|carpenter|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|jeweler|monk|mystic|necromancer|paladin|provisioner|ranger|sage|shadowknight|swashbuckler|tailor|templar|troubador|warden|warlock|weaponsmith|wizard|woodworker,0,0,0,0,\aITEM 1136263334 1425797340:Summoned Pyromaton Plushie\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1441004853,Gray Mustang Pack Horse,,,20,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,\aITEM 1441004853 -38731056:Gray Mustang Pack Horse\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1596662804,Charred Doomfire Tree Stump,,TREASURED,1,,alchemist|armorer|assassin|beastlord|berserker|brigand|bruiser|carpenter|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|jeweler|monk|mystic|necromancer|paladin|provisioner|ranger|sage|shadowknight|swashbuckler|tailor|templar|troubador|warden|warlock|weaponsmith|wizard|woodworker,0,0,0,0,\aITEM 1596662804 1288358602:Charred Doomfire Tree Stump\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1797827257,Set of Haunted Visions: Ears,,FABLED,70,,alchemist|armorer|assassin|beastlord|berserker|brigand|bruiser|carpenter|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|jeweler|monk|mystic|necromancer|paladin|provisioner|ranger|sage|shadowknight|swashbuckler|tailor|templar|troubador|warden|warlock|weaponsmith|wizard|woodworker,0,0,0,0,\aITEM 1797827257 -767358965:Set of Haunted Visions: Ears\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842591052,Sun Scale Dais,,TREASURED,1,,alchemist|armorer|assassin|beastlord|berserker|brigand|bruiser|carpenter|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|jeweler|monk|mystic|necromancer|paladin|provisioner|ranger|sage|shadowknight|swashbuckler|tailor|templar|troubador|warden|warlock|weaponsmith|wizard|woodworker,0,0,0,0,\aITEM 1842591052 1262009934:Sun Scale Dais\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468268940,intact gorilla skull,,,70,,,0,0,0,0,\aITEM 468268940 1771069573:intact gorilla skull\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346566756,blood-specked syringe beak,,,70,,,0,0,0,0,\aITEM 346566756 404137612:blood-specked syringe beak\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473423224,broken cog,Ammo,,70,,alchemist|armorer|assassin|beastlord|berserker|brigand|bruiser|carpenter|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|jeweler|monk|mystic|necromancer|paladin|provisioner|ranger|sage|shadowknight|swashbuckler|tailor|templar|troubador|warden|warlock|weaponsmith|wizard|woodworker,0,0,0,0,\aITEM 473423224 845352078:broken cog\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030438983,Grotto Trailing Vine,,TREASURED,0,,alchemist|armorer|assassin|beastlord|berserker|brigand|bruiser|carpenter|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|jeweler|monk|mystic|necromancer|paladin|provisioner|ranger|sage|shadowknight|swashbuckler|tailor|templar|troubador|warden|warlock|weaponsmith|wizard|woodworker,0,0,0,0,\aITEM 2030438983 1443362835:Grotto Trailing Vine\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031103294,Fabled Faydwer Chain Pattern: Shoulders,,LEGENDARY,70,,,0,0,0,0,\aITEM 2031103294 -1493542446:Fabled Faydwer Chain Pattern: Shoulders\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084345780,Glimmering Adornment of Energy (Lesser),,HANDCRAFTED,40,,alchemist|armorer|assassin|beastlord|berserker|brigand|bruiser|carpenter|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|jeweler|monk|mystic|necromancer|paladin|provisioner|ranger|sage|shadowknight|swashbuckler|tailor|templar|troubador|warden|warlock|weaponsmith|wizard|woodworker,0,0,0,0,\aITEM 2084345780 428078433:Glimmering Adornment of Energy (Lesser)\/a,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,
2088494771,Pyrelord Bed,,TREASURED,1,,alchemist|armorer|assassin|beastlord|berserker|brigand|bruiser|carpenter|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|jeweler|monk|mystic|necromancer|paladin|provisioner|ranger|sage|shadowknight|swashbuckler|tailor|templar|troubador|warden|warlock|weaponsmith|wizard|woodworker,0,0,0,0,\aITEM 2088494771 -1997691352:Pyrelord Bed\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2150685066,Fabled Faydwer Cloth Pattern: Head,,LEGENDARY,70,,,0,0,0,0,\aITEM -2144282230 1306781717:Fabled Faydwer Cloth Pattern: Head\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510640264,Humble Altar of Innoruuk,,,70,,alchemist|armorer|assassin|beastlord|berserker|brigand|bruiser|carpenter|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|jeweler|monk|mystic|necromancer|paladin|provisioner|ranger|sage|shadowknight|swashbuckler|tailor|templar|troubador|warden|warlock|weaponsmith|wizard|woodworker,0,0,0,0,\aITEM 510640264 -1557083567:Humble Altar of Innoruuk\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370236175,Altar of Cazic Thule,,,70,,alchemist|armorer|assassin|beastlord|berserker|brigand|bruiser|carpenter|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|jeweler|monk|mystic|necromancer|paladin|provisioner|ranger|sage|shadowknight|swashbuckler|tailor|templar|troubador|warden|warlock|weaponsmith|wizard|woodworker,0,0,0,0,\aITEM 370236175 1320109567:Altar of Cazic Thule\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455688221,Blessed Altar of Brell Serilis,,TREASURED,70,,alchemist|armorer|assassin|beastlord|berserker|brigand|bruiser|carpenter|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|jeweler|monk|mystic|necromancer|paladin|provisioner|ranger|sage|shadowknight|swashbuckler|tailor|templar|troubador|warden|warlock|weaponsmith|wizard|woodworker,0,0,0,0,\aITEM 455688221 1029839572:Blessed Altar of Brell Serilis\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371816768,Brown Striped Warg with Blue Saddle,,,70,,assassin|beastlord|berserker|brigand|bruiser|channeler|coercer|conjuror|defiler|dirge|fury|guardian|illusionist|inquisitor|monk|mystic|necromancer|paladin|ranger|shadowknight|swashbuckler|templar|troubador|warden|warlock|wizard,0,0,0,0,\aITEM 371816768 2136940239:Brown Striped Warg with Blue Saddle\/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
